AbsPressure,datetime,minute,hour,AvDepth,AvTemp,AvSalinity
104.77,2021-01-15T10:04:50Z,4,10,0.298,29.14,34.17505322
104.771,2021-01-15T12:24:40Z,24,12,0.298,29.16,33.94169018
104.771,2021-01-15T12:25:30Z,25,12,0.298,29.19,33.96345737
104.771,2021-01-15T12:35:00Z,35,12,0.298,29.52,33.73088667
104.774,2021-01-15T11:49:10Z,49,11,0.299,28.95,33.97840493
104.774,2021-01-15T11:53:20Z,53,11,0.299,28.98,33.94065757
104.775,2021-01-15T10:19:40Z,19,10,0.299,28.7,33.50649011
104.778,2021-01-15T10:21:40Z,21,10,0.299,28.82,33.97510025
104.78,2021-01-15T12:05:20Z,5,12,0.299,29.06,33.90031686
104.78,2021-01-15T12:06:30Z,6,12,0.299,29.08,33.955503
104.781,2021-01-15T10:30:40Z,30,10,0.299,29.2,33.79462773
104.782,2021-01-15T12:11:50Z,11,12,0.299,29.16,33.98805376
104.784,2021-01-15T09:58:30Z,58,9,0.3,29.14,34.35966467
104.786,2021-01-15T10:43:40Z,43,10,0.3,29.31,33.90810608
104.786,2021-01-15T11:20:00Z,20,11,0.3,28.97,33.87520927
104.789,2021-01-15T11:28:30Z,28,11,0.3,28.88,33.91943296
104.789,2021-01-15T11:33:00Z,33,11,0.3,28.88,33.94243402
104.791,2021-01-15T11:49:50Z,49,11,0.3,28.97,34.0038376
104.794,2021-01-15T11:56:00Z,56,11,0.301,28.98,33.9142667
104.794,2021-01-15T11:58:00Z,58,11,0.301,29.01,33.91274664
104.794,2021-01-15T11:59:30Z,59,11,0.301,28.99,33.95660493
104.798,2021-01-15T10:34:00Z,34,10,0.301,29.16,32.7441798
104.802,2021-01-15T12:23:30Z,23,12,0.301,29.32,33.80229762
104.803,2021-01-15T11:06:00Z,6,11,0.302,29.24,33.554256
104.803,2021-01-15T11:22:30Z,22,11,0.302,28.98,33.86150432
104.805,2021-01-15T12:27:40Z,27,12,0.302,29.39,33.81884667
104.806,2021-01-15T11:25:40Z,25,11,0.302,28.93,33.84115891
104.806,2021-01-15T11:38:00Z,38,11,0.302,28.89,33.91561488
104.807,2021-01-15T10:13:10Z,13,10,0.302,29.17,34.04699846
104.809,2021-01-15T11:53:50Z,53,11,0.302,28.98,33.94392438
104.811,2021-01-15T12:03:20Z,3,12,0.302,29.1,33.87532782
104.814,2021-01-15T12:10:20Z,10,12,0.303,29.26,33.86766293
104.817,2021-01-15T12:12:20Z,12,12,0.303,29.19,33.95683232
104.817,2021-01-15T12:14:40Z,14,12,0.303,29.28,33.87664213
104.818,2021-01-15T10:36:20Z,36,10,0.303,29.28,33.63359032
104.819,2021-01-15T09:59:30Z,59,9,0.303,29.12,34.34365802
104.822,2021-01-15T12:26:30Z,26,12,0.303,29.03,33.9910668
104.822,2021-01-15T12:29:40Z,29,12,0.303,29.43,33.88982481
104.823,2021-01-15T11:34:50Z,34,11,0.304,28.89,33.9847586
104.827,2021-01-15T10:15:20Z,15,10,0.304,28.93,34.05866296
104.834,2021-01-15T12:15:40Z,15,12,0.305,29.3,33.83944668
104.834,2021-01-15T12:18:40Z,18,12,0.305,29.33,33.7985798
104.834,2021-01-15T12:18:50Z,18,12,0.305,29.35,33.78117311
104.837,2021-01-15T12:23:00Z,23,12,0.305,29.37,33.80663226
104.837,2021-01-15T12:23:40Z,23,12,0.305,29.25,33.85823973
104.838,2021-01-15T10:48:10Z,48,10,0.305,29.33,33.56278187
104.84,2021-01-15T10:52:30Z,52,10,0.305,29.39,33.66113248
104.841,2021-01-15T10:11:00Z,11,10,0.305,29.2,34.14891525
104.842,2021-01-15T12:37:30Z,37,12,0.305,29.38,33.82590708
104.843,2021-01-15T11:53:00Z,53,11,0.306,28.95,33.95862368
104.843,2021-01-15T11:54:40Z,54,11,0.306,28.97,33.96092325
104.846,2021-01-15T12:00:50Z,0,12,0.306,29.03,33.93807771
104.849,2021-01-15T12:06:20Z,6,12,0.306,29.09,33.93183807
104.851,2021-01-15T12:13:00Z,13,12,0.306,29.12,33.95682316
104.851,2021-01-15T12:19:30Z,19,12,0.306,29.36,33.79061575
104.854,2021-01-15T12:22:50Z,22,12,0.307,29.38,33.7863655
104.857,2021-01-15T12:30:50Z,30,12,0.307,29.46,33.83560774
104.858,2021-01-15T11:30:00Z,30,11,0.307,29.09,33.81329126
104.858,2021-01-15T11:37:30Z,37,11,0.307,28.9,33.89206677
104.86,2021-01-15T11:50:10Z,50,11,0.307,28.99,33.92357122
104.86,2021-01-15T11:52:30Z,52,11,0.307,28.95,33.95199637
104.863,2021-01-15T11:56:30Z,56,11,0.308,29,33.94287278
104.863,2021-01-15T12:03:50Z,3,12,0.308,29.11,33.84852953
104.866,2021-01-15T12:08:50Z,8,12,0.308,29,34.07533714
104.867,2021-01-15T10:30:00Z,30,10,0.308,29.19,33.88062586
104.871,2021-01-15T09:58:10Z,58,9,0.308,29.16,34.30155959
104.871,2021-01-15T12:21:50Z,21,12,0.308,29.38,33.724006610000004
104.871,2021-01-15T12:23:20Z,23,12,0.308,29.32,33.84185431
104.873,2021-01-15T10:04:30Z,4,10,0.309,29.14,34.21517077
104.874,2021-01-15T12:27:30Z,27,12,0.309,29.38,33.78970499
104.875,2021-01-15T11:27:00Z,27,11,0.309,28.9,33.90521502
104.875,2021-01-15T11:38:20Z,38,11,0.309,28.89,33.93860262
104.875,2021-01-15T11:39:40Z,39,11,0.309,28.89,33.90898621
104.877,2021-01-15T12:37:00Z,37,12,0.309,29.41,33.80479342
104.878,2021-01-15T11:46:50Z,46,11,0.309,28.99,33.99957716
104.878,2021-01-15T11:47:10Z,47,11,0.309,28.98,33.996714
104.878,2021-01-15T11:49:40Z,49,11,0.309,28.95,33.96851111
104.878,2021-01-15T11:50:20Z,50,11,0.309,28.97,33.94440011
104.878,2021-01-15T11:50:30Z,50,11,0.309,28.99,33.94007837
104.878,2021-01-15T11:51:10Z,51,11,0.309,28.99,33.97309653
104.878,2021-01-15T11:53:10Z,53,11,0.309,28.97,33.96418678
104.88,2021-01-15T12:01:20Z,1,12,0.309,29.04,33.9673193
104.883,2021-01-15T12:08:20Z,8,12,0.309,29.09,33.97484849
104.883,2021-01-15T12:09:00Z,9,12,0.309,29.08,34.01836396
104.886,2021-01-15T12:12:30Z,12,12,0.31,29.19,33.9237573
104.888,2021-01-15T13:19:00Z,19,13,0.31,29.79,33.65735728
104.889,2021-01-15T10:43:20Z,43,10,0.31,29.35,33.71534537
104.891,2021-01-15T12:27:50Z,27,12,0.31,29.39,33.81227772
104.891,2021-01-15T12:29:30Z,29,12,0.31,29.44,33.86622772
104.891,2021-01-15T12:30:00Z,30,12,0.31,29.43,33.83028239
104.891,2021-01-15T12:32:00Z,32,12,0.31,29.43,33.83028654
104.892,2021-01-15T11:26:40Z,26,11,0.31,28.92,33.87457668
104.892,2021-01-15T11:34:10Z,34,11,0.31,28.88,33.94570821
104.892,2021-01-15T11:40:40Z,40,11,0.31,28.93,33.95302995
104.893,2021-01-15T10:08:40Z,8,10,0.31,29.2,34.06228432
104.894,2021-01-15T12:40:20Z,40,12,0.311,29.6,33.77689495
104.895,2021-01-15T11:54:10Z,54,11,0.311,28.98,33.93068089
104.897,2021-01-15T12:43:40Z,43,12,0.311,29.65,33.70571422
104.897,2021-01-15T12:44:00Z,44,12,0.311,29.65,33.69586763
104.898,2021-01-15T11:57:10Z,57,11,0.311,29,33.94287417
104.898,2021-01-15T11:58:20Z,58,11,0.311,29,33.94287661
104.898,2021-01-15T12:00:40Z,0,12,0.311,29.03,33.90518064
104.9,2021-01-15T12:07:00Z,7,12,0.311,29.06,33.96309195
104.9,2021-01-15T12:08:30Z,8,12,0.311,29.08,33.96872888
104.903,2021-01-15T12:12:50Z,12,12,0.311,29.14,33.96579593
104.906,2021-01-15T12:24:10Z,24,12,0.312,29.31,33.82583447
104.908,2021-01-15T12:25:10Z,25,12,0.312,29.28,33.8601588
104.908,2021-01-15T12:29:50Z,29,12,0.312,29.44,33.8827763
104.908,2021-01-15T12:33:10Z,33,12,0.312,29.33,33.8678033
104.908,2021-01-15T12:34:30Z,34,12,0.312,29.39,33.80572245
104.911,2021-01-15T12:38:20Z,38,12,0.312,29.32,33.91777636
104.911,2021-01-15T12:40:00Z,40,12,0.312,29.59,33.76740964
104.911,2021-01-15T12:41:30Z,41,12,0.312,29.58,33.7744225
104.912,2021-01-15T11:50:40Z,50,11,0.312,28.98,33.95380609
104.913,2021-01-15T10:17:10Z,17,10,0.312,28.76,33.99485276
104.914,2021-01-15T12:43:50Z,43,12,0.313,29.64,33.7290922
104.915,2021-01-15T11:58:40Z,58,11,0.313,29,33.95938227
104.915,2021-01-15T12:00:10Z,0,12,0.313,29.01,33.91601473
104.917,2021-01-15T12:08:40Z,8,12,0.313,29.08,34.02497597
104.92,2021-01-15T12:13:20Z,13,12,0.313,29.1,33.99419501
104.92,2021-01-15T12:16:10Z,16,12,0.313,29.27,33.84086051
104.92,2021-01-15T12:16:30Z,16,12,0.313,29.31,33.8126607
104.92,2021-01-15T12:18:30Z,18,12,0.313,29.33,33.81173167
104.92,2021-01-15T12:19:20Z,19,12,0.313,29.36,33.78404342
104.923,2021-01-15T12:20:30Z,20,12,0.313,29.33,33.81173582
104.923,2021-01-15T12:23:10Z,23,12,0.313,29.38,33.76665837
104.926,2021-01-15T12:25:00Z,25,12,0.314,29.31,33.8455745
104.926,2021-01-15T12:25:20Z,25,12,0.314,29.21,33.92281548
104.926,2021-01-15T12:30:20Z,30,12,0.314,29.48,33.83474831
104.926,2021-01-15T12:30:40Z,30,12,0.314,29.46,33.79273651
104.926,2021-01-15T12:31:30Z,31,12,0.314,29.38,33.84902874
104.928,2021-01-15T12:41:50Z,41,12,0.314,29.63,33.69990255
104.929,2021-01-15T11:53:30Z,53,11,0.314,28.98,33.90437499
104.929,2021-01-15T11:55:10Z,55,11,0.314,28.98,33.9538155
104.929,2021-01-15T11:56:10Z,56,11,0.314,28.98,33.95708356
104.929,2021-01-15T11:56:20Z,56,11,0.314,28.99,33.95659831
104.932,2021-01-15T11:57:30Z,57,11,0.314,29.01,33.94239143
104.932,2021-01-15T11:59:10Z,59,11,0.314,29,33.9660038
104.932,2021-01-15T12:03:00Z,3,12,0.314,29.1,33.90826795
104.935,2021-01-15T12:08:00Z,8,12,0.315,29.14,33.89315676
104.937,2021-01-15T12:19:10Z,19,12,0.315,29.36,33.75118621
104.94,2021-01-15T12:20:40Z,20,12,0.315,29.35,33.77460403
104.943,2021-01-15T12:28:30Z,28,12,0.315,29.44,33.82000634
104.943,2021-01-15T12:31:20Z,31,12,0.315,29.41,33.86091996
104.946,2021-01-15T11:47:30Z,47,11,0.316,28.97,34.0138164
104.948,2021-01-15T12:44:10Z,44,12,0.316,29.66,33.68888167
104.949,2021-01-15T12:01:50Z,1,12,0.316,29.06,33.91353262
104.952,2021-01-15T12:05:40Z,5,12,0.316,29.04,33.95083476
104.952,2021-01-15T12:08:10Z,8,12,0.316,29.06,33.93329141
104.955,2021-01-15T12:12:10Z,12,12,0.317,29.21,33.91953622
104.955,2021-01-15T12:15:20Z,15,12,0.317,29.31,33.8159026
104.955,2021-01-15T12:17:00Z,17,12,0.317,29.31,33.81266174
104.955,2021-01-15T12:17:10Z,17,12,0.317,29.33,33.80515269
104.957,2021-01-15T09:57:50Z,57,9,0.317,29.15,34.36598685
104.957,2021-01-15T12:21:00Z,21,12,0.317,29.37,33.72769606
104.958,2021-01-15T11:06:10Z,6,11,0.317,29.22,33.59106662
104.961,2021-01-15T11:37:10Z,37,11,0.317,28.89,33.93860018
104.961,2021-01-15T11:44:00Z,44,11,0.317,29.03,33.98100627
104.963,2021-01-15T12:39:30Z,39,12,0.317,29.58,33.75137576
104.966,2021-01-15T11:56:40Z,56,11,0.318,28.99,33.96648613
104.966,2021-01-15T11:57:40Z,57,11,0.318,29,33.92972658
104.966,2021-01-15T12:43:20Z,43,12,0.318,29.65,33.67939549
104.968,2021-01-15T12:49:20Z,49,12,0.318,29.58,33.68237293
104.969,2021-01-15T12:09:10Z,9,12,0.318,29.12,33.97337579
104.971,2021-01-15T13:05:10Z,5,13,0.318,29.39,33.8024566
104.972,2021-01-15T12:13:50Z,13,12,0.318,29.1,33.96115136
104.972,2021-01-15T12:14:50Z,14,12,0.318,29.3,33.85594252
104.972,2021-01-15T12:16:20Z,16,12,0.318,29.3,33.81312674
104.975,2021-01-15T12:20:10Z,20,12,0.319,29.33,33.82822159
104.976,2021-01-15T11:07:30Z,7,11,0.319,29.19,33.5925206
104.976,2021-01-15T11:07:50Z,7,11,0.319,29.19,33.59585951
104.977,2021-01-15T12:28:20Z,28,12,0.319,29.43,33.82038669
104.977,2021-01-15T12:29:00Z,29,12,0.319,29.41,33.85101787
104.977,2021-01-15T12:34:20Z,34,12,0.319,29.5,33.79429088
104.977,2021-01-15T12:34:40Z,34,12,0.319,29.5,33.72847638
104.98,2021-01-15T12:36:30Z,36,12,0.319,29.53,33.74030373
104.984,2021-01-15T12:00:00Z,0,12,0.32,29.03,33.91170381
104.986,2021-01-15T12:07:40Z,7,12,0.32,29.05,34.00327243
104.989,2021-01-15T12:13:10Z,13,12,0.32,29.1,33.98758531
104.989,2021-01-15T12:13:30Z,13,12,0.32,29.11,33.98048417
104.989,2021-01-15T12:17:30Z,17,12,0.32,29.33,33.81497273
104.989,2021-01-15T12:17:50Z,17,12,0.32,29.33,33.7722761
104.992,2021-01-15T12:20:20Z,20,12,0.32,29.32,33.80562472
104.992,2021-01-15T12:22:10Z,22,12,0.32,29.39,33.7267937
104.995,2021-01-15T12:24:50Z,24,12,0.321,29.22,33.89921107
104.995,2021-01-15T12:29:20Z,29,12,0.321,29.37,33.87921325
104.997,2021-01-15T12:36:20Z,36,12,0.321,29.53,33.75681458
104.997,2021-01-15T12:40:50Z,40,12,0.321,29.58,33.72502156
104.997,2021-01-15T13:34:30Z,34,13,0.321,29.79,33.2023895
105.003,2021-01-15T12:47:40Z,47,12,0.321,29.59,33.63604569
105.003,2021-01-15T12:49:30Z,49,12,0.321,29.57,33.64669917
105.004,2021-01-15T12:10:30Z,10,12,0.322,29.26,33.87424977
105.006,2021-01-15T12:14:30Z,14,12,0.322,29.27,33.85402617
105.006,2021-01-15T12:15:10Z,15,12,0.322,29.3,33.79663008
105.006,2021-01-15T12:57:50Z,57,12,0.322,29.62,33.69385006
105.009,2021-01-15T12:24:20Z,24,12,0.322,29.22,33.90255127
105.013,2021-01-15T11:26:10Z,26,11,0.322,28.9,33.88541283
105.017,2021-01-15T12:44:20Z,44,12,0.323,29.65,33.65317229
105.017,2021-01-15T12:47:10Z,47,12,0.323,29.58,33.26333637
105.018,2021-01-15T11:57:20Z,57,11,0.323,29,33.93634544
105.018,2021-01-15T11:59:50Z,59,11,0.323,29.01,33.94239631
105.021,2021-01-15T12:10:10Z,10,12,0.323,29.26,33.87091069
105.022,2021-01-15T10:29:40Z,29,10,0.323,29.17,33.91791224
105.025,2021-01-15T13:01:30Z,1,13,0.324,29.6,33.71438368
105.029,2021-01-15T12:28:10Z,28,12,0.324,29.42,33.86043582
105.029,2021-01-15T12:31:00Z,31,12,0.324,29.46,33.7927372
105.032,2021-01-15T12:37:50Z,37,12,0.324,29.37,33.81647535
105.032,2021-01-15T12:38:30Z,38,12,0.324,29.52,33.85289045
105.033,2021-01-15T11:55:20Z,55,11,0.324,28.97,33.94441056
105.033,2021-01-15T11:55:30Z,55,11,0.324,28.98,33.91753102
105.038,2021-01-15T12:03:30Z,3,12,0.325,29.12,33.87103459
105.041,2021-01-15T12:12:40Z,12,12,0.325,29.16,33.93841009
105.041,2021-01-15T12:17:20Z,17,12,0.325,29.33,33.78866837
105.044,2021-01-15T11:06:50Z,6,11,0.326,29.24,33.59977499
105.044,2021-01-15T12:22:40Z,22,12,0.326,29.39,33.72355647
105.046,2021-01-15T12:29:10Z,29,12,0.326,29.36,33.91599271
105.047,2021-01-15T11:43:40Z,43,11,0.326,29.04,33.98051444
105.049,2021-01-15T12:35:40Z,35,12,0.326,29.53,33.77655654
105.049,2021-01-15T12:36:40Z,36,12,0.326,29.46,33.7795389
105.049,2021-01-15T12:37:40Z,37,12,0.326,29.37,33.77371825
105.053,2021-01-15T11:59:00Z,59,11,0.326,29,33.95938297
105.054,2021-01-15T12:49:50Z,49,12,0.327,29.62,33.66096535
105.054,2021-01-15T12:52:40Z,52,12,0.327,29.77,33.60560354
105.055,2021-01-15T12:07:50Z,7,12,0.327,29.1,33.95118117
105.055,2021-01-15T12:09:40Z,9,12,0.327,29.21,33.92937703
105.057,2021-01-15T12:55:20Z,55,12,0.327,29.33,33.8216278
105.061,2021-01-15T12:20:50Z,20,12,0.327,29.36,33.77747475
105.061,2021-01-15T12:21:20Z,21,12,0.327,29.36,33.75776167
105.061,2021-01-15T12:22:00Z,22,12,0.327,29.38,33.72400696
105.061,2021-01-15T12:22:30Z,22,12,0.327,29.38,33.73057574
105.063,2021-01-15T12:26:20Z,26,12,0.327,28.99,34.00954888
105.063,2021-01-15T12:32:40Z,32,12,0.327,29.43,33.85672947
105.063,2021-01-15T12:33:50Z,33,12,0.327,29.47,33.8153697
105.063,2021-01-15T12:34:00Z,34,12,0.327,29.48,33.83143139
105.066,2021-01-15T12:36:50Z,36,12,0.328,29.43,33.82373165
105.066,2021-01-15T12:39:10Z,39,12,0.328,29.59,33.7542304
105.069,2021-01-15T12:43:30Z,43,12,0.328,29.66,33.68225744
105.073,2021-01-15T12:04:00Z,4,12,0.328,29.1,33.88845063
105.077,2021-01-15T13:01:10Z,1,13,0.329,29.62,33.73989893
105.077,2021-01-15T13:11:50Z,11,13,0.329,29.43,33.87992725
105.081,2021-01-15T12:27:20Z,27,12,0.329,29.38,33.81274478
105.081,2021-01-15T12:28:50Z,28,12,0.329,29.44,33.82000703
105.081,2021-01-15T12:32:10Z,32,12,0.329,29.48,33.81166131
105.083,2021-01-15T12:36:00Z,36,12,0.329,29.49,33.75847775
105.083,2021-01-15T12:40:30Z,40,12,0.329,29.59,33.73451325
105.086,2021-01-15T12:45:00Z,45,12,0.33,29.64,33.22196352
105.086,2021-01-15T12:46:10Z,46,12,0.33,29.59,33.28532098
105.086,2021-01-15T12:46:20Z,46,12,0.33,29.57,33.26701706
105.087,2021-01-15T12:00:30Z,0,12,0.33,29.04,33.91784064
105.089,2021-01-15T12:55:00Z,55,12,0.33,29.41,33.74897711
105.09,2021-01-15T12:04:10Z,4,12,0.33,29.11,33.88797528
105.092,2021-01-15T12:11:30Z,11,12,0.33,29.2,33.94974412
105.092,2021-01-15T12:14:10Z,14,12,0.33,29.17,33.91153136
105.092,2021-01-15T13:06:10Z,6,13,0.33,29.35,33.82404509
105.094,2021-01-15T13:01:20Z,1,13,0.33,29.62,33.71687702
105.094,2021-01-15T13:12:10Z,12,13,0.33,29.39,33.90156759
105.098,2021-01-15T12:32:50Z,32,12,0.331,29.39,33.85845748
105.101,2021-01-15T12:38:10Z,38,12,0.331,29.35,33.8701923
105.101,2021-01-15T12:39:50Z,39,12,0.331,29.58,33.75792137
105.109,2021-01-15T12:58:10Z,58,12,0.332,29.75,33.67536912
105.11,2021-01-15T12:14:00Z,14,12,0.332,29.12,33.97999239
105.11,2021-01-15T12:14:20Z,14,12,0.332,29.28,33.84696916
105.112,2021-01-15T13:01:00Z,1,13,0.332,29.65,33.71228524
105.112,2021-01-15T13:20:20Z,20,13,0.332,29.84,33.60945123
105.115,2021-01-15T12:25:40Z,25,12,0.333,29.19,33.92044132
105.115,2021-01-15T12:31:50Z,31,12,0.333,29.42,33.84398126
105.121,2021-01-15T12:46:40Z,46,12,0.333,29.57,33.25091459
105.123,2021-01-15T12:48:20Z,48,12,0.333,29.62,33.63803815
105.127,2021-01-15T12:18:20Z,18,12,0.334,29.33,33.80515511
105.127,2021-01-15T12:19:00Z,19,12,0.334,29.36,33.78404272
105.134,2021-01-15T13:31:10Z,31,13,0.334,29.76,33.35532807
105.135,2021-01-15T12:38:40Z,38,12,0.335,29.57,33.74188192
105.135,2021-01-15T12:42:50Z,42,12,0.335,29.65,33.67608256
105.135,2021-01-15T12:43:00Z,43,12,0.335,29.65,33.64985805
105.139,2021-01-15T12:01:10Z,1,12,0.335,29.03,33.93481569
105.141,2021-01-15T12:48:40Z,48,12,0.335,29.6,33.64546058
105.143,2021-01-15T12:55:40Z,55,12,0.335,29.41,33.78513327
105.144,2021-01-15T12:17:40Z,17,12,0.335,29.35,33.78450222
105.146,2021-01-15T13:16:00Z,16,13,0.336,29.85,33.69452329
105.15,2021-01-15T12:26:00Z,26,12,0.336,29.12,33.93703352
105.15,2021-01-15T12:32:30Z,32,12,0.336,29.47,33.79559858
105.15,2021-01-15T12:33:00Z,33,12,0.336,29.32,33.88801858
105.15,2021-01-15T12:34:50Z,34,12,0.336,29.47,33.76595434
105.152,2021-01-15T12:35:10Z,35,12,0.336,29.46,33.79607093
105.152,2021-01-15T12:37:20Z,37,12,0.336,29.39,33.82552622
105.152,2021-01-15T12:38:00Z,38,12,0.336,29.38,33.7732582
105.152,2021-01-15T12:40:40Z,40,12,0.336,29.57,33.79138816
105.153,2021-01-15T11:47:00Z,47,11,0.336,28.95,34.01807527
105.155,2021-01-15T12:47:20Z,47,12,0.337,29.6,33.64545783
105.16,2021-01-15T10:29:30Z,29,10,0.337,29.15,33.91227583
105.161,2021-01-15T12:15:00Z,15,12,0.337,29.27,33.85068975
105.161,2021-01-15T12:56:50Z,56,12,0.337,29.75,33.67536637
105.164,2021-01-15T12:24:30Z,24,12,0.337,29.27,33.86387924
105.167,2021-01-15T12:26:10Z,26,12,0.338,29.14,33.95587307
105.168,2021-01-15T13:51:20Z,51,13,0.338,31.86,32.50345959
105.178,2021-01-15T13:07:40Z,7,13,0.339,29.22,33.85650078
105.178,2021-01-15T13:08:30Z,8,13,0.339,29.21,33.86356703
105.178,2021-01-15T13:09:00Z,9,13,0.339,29.22,33.84991284
105.181,2021-01-15T13:01:40Z,1,13,0.339,29.57,33.72883845
105.181,2021-01-15T13:12:20Z,12,13,0.339,29.36,33.90284071
105.184,2021-01-15T12:33:20Z,33,12,0.339,29.36,33.85322358
105.187,2021-01-15T12:35:50Z,35,12,0.34,29.55,33.71642425
105.187,2021-01-15T12:40:10Z,40,12,0.34,29.6,33.75386003
105.19,2021-01-15T12:44:50Z,44,12,0.34,29.66,33.23060735
105.192,2021-01-15T12:51:30Z,51,12,0.34,29.62,33.66096879
105.192,2021-01-15T12:53:00Z,53,12,0.34,29.77,33.60560423
105.195,2021-01-15T12:55:50Z,55,12,0.341,29.42,33.79779986
105.196,2021-01-15T12:16:00Z,16,12,0.341,29.32,33.80561573
105.198,2021-01-15T13:15:40Z,15,13,0.341,29.81,33.75214454
105.201,2021-01-15T12:28:40Z,28,12,0.341,29.46,33.82239054
105.207,2021-01-15T12:45:40Z,45,12,0.342,29.63,33.2288536
105.208,2021-01-15T11:58:50Z,58,11,0.342,29,33.92646466
105.208,2021-01-15T12:00:20Z,0,12,0.342,29.03,33.89521224
105.208,2021-01-15T12:01:40Z,1,12,0.342,29.04,33.9112289
105.21,2021-01-15T12:07:30Z,7,12,0.342,29.11,33.91440366
105.21,2021-01-15T12:55:10Z,55,12,0.342,29.36,33.76764369
105.213,2021-01-15T12:15:50Z,15,12,0.342,29.31,33.84889042
105.213,2021-01-15T12:16:40Z,16,12,0.342,29.31,33.82248429
105.215,2021-01-15T13:01:50Z,1,13,0.343,29.58,33.7612842
105.221,2021-01-15T12:35:30Z,35,12,0.343,29.54,33.73329438
105.221,2021-01-15T12:41:20Z,41,12,0.343,29.62,33.6970404
105.221,2021-01-15T12:41:40Z,41,12,0.343,29.62,33.70366918
105.224,2021-01-15T12:45:10Z,45,12,0.343,29.62,33.25817712
105.225,2021-01-15T11:57:00Z,57,11,0.344,29,33.95937878
105.225,2021-01-15T12:03:40Z,3,12,0.344,29.12,33.84797014
105.227,2021-01-15T12:49:40Z,49,12,0.344,29.63,33.62452896
105.23,2021-01-15T12:56:10Z,56,12,0.344,29.48,33.76553696
105.23,2021-01-15T12:58:20Z,58,12,0.344,29.75,33.66554131
105.23,2021-01-15T13:08:50Z,8,13,0.344,29.22,33.8499125
105.232,2021-01-15T13:45:00Z,45,13,0.344,31.15,33.23988286
105.236,2021-01-15T12:33:40Z,33,12,0.345,29.33,33.88096085
105.243,2021-01-15T13:38:00Z,38,13,0.345,29.77,32.95419551
105.245,2021-01-15T12:05:30Z,5,12,0.346,29.1,33.88193819
105.245,2021-01-15T12:10:50Z,10,12,0.346,29.26,33.90068869
105.25,2021-01-15T12:21:10Z,21,12,0.346,29.37,33.72769641
105.253,2021-01-15T12:31:40Z,31,12,0.346,29.42,33.82743008
105.255,2021-01-15T13:28:10Z,28,13,0.347,29.76,33.51781275
105.264,2021-01-15T12:56:30Z,56,12,0.347,29.64,33.66671207
105.264,2021-01-15T12:59:00Z,59,12,0.347,29.71,33.66385204
105.264,2021-01-15T13:04:50Z,4,13,0.347,29.33,33.85462327
105.264,2021-01-15T13:08:40Z,8,13,0.347,29.2,33.87063439
105.267,2021-01-15T13:15:10Z,15,13,0.348,29.81,33.75214351
105.267,2021-01-15T13:22:30Z,22,13,0.348,29.59,33.72142455
105.267,2021-01-15T13:24:50Z,24,13,0.348,29.62,33.65450039
105.27,2021-01-15T12:30:30Z,30,12,0.348,29.47,33.82201256
105.272,2021-01-15T13:34:20Z,34,13,0.348,29.82,33.17858737
105.273,2021-01-15T12:36:10Z,36,12,0.348,29.55,33.72629093
105.276,2021-01-15T12:46:00Z,46,12,0.349,29.6,33.23987884
105.276,2021-01-15T12:46:50Z,46,12,0.349,29.49,33.31587278
105.281,2021-01-15T13:07:50Z,7,13,0.349,29.21,33.84704058
105.281,2021-01-15T13:09:10Z,9,13,0.349,29.19,33.82829295
105.29,2021-01-15T12:37:10Z,37,12,0.35,29.39,33.79259041
105.29,2021-01-15T12:39:40Z,39,12,0.35,29.57,33.78143093
105.291,2021-01-15T11:47:20Z,47,11,0.35,28.99,34.00620114
105.296,2021-01-15T12:49:00Z,49,12,0.351,29.52,33.68820206
105.296,2021-01-15T12:52:50Z,52,12,0.351,29.79,33.56224484
105.299,2021-01-15T13:03:40Z,3,13,0.351,29.57,33.74193359
105.301,2021-01-15T13:02:10Z,2,13,0.351,29.55,33.73298207
